C10000,C12110,한국어문학과
C10000,C12130,영미어문학과
C10000,C12170,동양어문학과
C10000,C12180,유럽어문학과
C50000,C50110,한의예과
C50000,C50120,한의학과
C60000,C60110,도시계획학과
C60000,C60120,조경학과
C60000,C60130,건축학과
C60000,C60170,전기공학과
C60000,C60220,실내건축학과
C60000,C60230,식품생물공학과
C60000,C60530,토목환경공학과
C60000,C60545,산업경영공학과
C60000,C60685,기계공학과
C60000,C60700,디스플레이 연계전공
C60000,C60720,건축공학과
C60000,C60740,설비·소방공학과
C60000,C61280,화공생명공학과
CE0000,CE0122,글로벌경제학과
CE0000,CE0140,행정학과
CE0000,CE0240,응용통계학과
CE0000,CE0260,유아교육학과
CE0000,CE0275,헬스케어경영학과
CE0000,CE0320,미디어커뮤니케이션학과
CE0000,CE1150,경찰학 연계전공
CE0000,CE1290,사회복지학과
CE0000,CE2140,관광경영학과
CJ0000,CJ0190,전자공학과
CJ0000,CJ0200,컴퓨터공학과
CJ0000,CJ0230,에너지IT학과
CJ0000,CJ1110,소프트웨어학부
CJ0000,CJ1160,디스플레이 연계전공
CK0000,CK0135,식품영양학과
CK0000,CK1200,바이오나노학과
CK0000,CK1210,생명과학과
CK0000,CK1230,나노물리학과
CK0000,CK1240,나노화학과
CK0000,CK2230,식품생물공학과
CL0000,CL0110,법학과
CL0000,CL0160,경찰·안보학과
CL0000,CL1150,경찰학 연계전공
CM3000,CM0120,교직과
CM3000,CM3150,가천리버럴아츠칼리지
CM3000,CM4110,나노기반 기능성 신소재 연계전공
CM3000,CM4120,기능성 생물소재 연계전공
CM3000,CM4130,미디어 컴퓨터 연계전공
CM3000,CM4140,데이터 과학 연계전공
CM3000,CM4150,지능형 행정시스템 연계전공
CM3000,CM4160,생명과학과 윤리 연계전공
CM3000,CM4170,인지과학 부전공
CP0000,CP0130,경영학부(경영학)
CP0000,CP0140,경영학부(글로벌경영학)
CP0000,CP0610,금융수학과
CR0000,CR0110,회화과
CR0000,CR0120,조소과
CR0000,CR0130,섬유미술과
CR0000,CR0230,포토그라피 연계전공
CR0000,CR1190,포토그라피연계
CR0000,CR1200,시각디자인과
CR0000,CR1210,산업디자인과
CR0000,CR3110,성악과
CR0000,CR3120,관현악과
CR0000,CR3130,피아노과
CR0000,CR3140,작곡과
CR0000,CR4110,미술·디자인학부
CR0000,CR4120,미술·디자인학부(회화·조소)
CR0000,CR4130,미술·디자인학부(시각디자인)
CR0000,CR4140,미술·디자인학부(산업디자인)
CR0000,CR4150,미술·디자인학부(패션디자인)
CR0000,CR4155,의상학과
CR0000,CR4160,미술·디자인학부(디자인)
CR0000,CR5120,음악학부(성악)
CR0000,CR5130,음악학부(기악)
CR0000,CR5140,음악학부(작곡)
CR0000,CR6120,체육학부(체육)
CR0000,CR6130,체육학부(태권도)
CR0000,CR7110,연기예술학과
Y51000,Y53110,약학과
Y51000,Y51110,간호학과
Y51000,Y54120,치위생학과
Y51000,Y54140,방사선학과
Y51000,Y54150,물리치료학과
Y51000,Y54160,운동재활복지학과
Y51000,Y54170,의용생체공학과
Y51000,Y55110,의예과
Y51000,Y55120,의학과
